Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,RelativeDistance,Status,X,Y,Z,Distance
2025-09-21 12:21:54.335,0 days 02:15:28.252000,22,66.99361111111236,0 days 00:01:27.466000,11298.125,283.925,7,99.0375,False,0,pos,0.7463564091978993,OnTrack,-11242.0,-8014.0,-239.0,4461.993839594782
2025-09-21 12:21:54.347,0 days 02:15:28.264000,22,67.01361111111237,0 days 00:01:27.478000,11300.0,284.0,7,99.0,False,0,car,0.7465155849548115,OnTrack,-11235.794900889658,-8008.453057412549,-238.8850724705131,4462.940506261449
2025-09-21 12:21:54.555,0 days 02:15:28.472000,22,67.36027777777872,0 days 00:01:27.686000,11437.15,285.95,7,99.0,False,0,pos,0.7492857609118976,OnTrack,-11111.0,-7889.0,-236.0,4479.462061817006
2025-09-21 12:21:54.667,0 days 02:15:28.584000,22,67.54694444444522,0 days 00:01:27.798000,11511.0,287.0,7,99.0,False,0,car,0.7507838185242269,OnTrack,-11055.197752431508,-7825.6185902370335,-236.2442258930643,4488.390950705894
2025-09-21 12:21:54.775,0 days 02:15:28.692000,22,67.75694444444544,0 days 00:01:27.906000,11596.8,287.6,7,99.0,False,0,pos,0.752231598635376,OnTrack,-11006.0,-7756.0,-237.0,4497.018950705895
2025-09-21 12:21:55.027,0 days 02:15:28.944000,22,68.24694444444594,0 days 00:01:28.158000,11797.0,289.0,7,99.0,False,0,car,0.7556190430512519,OnTrack,-10887.846279896656,-7526.718776016414,-237.04953471396985,4517.2489507058945
2025-09-21 12:21:55.074,0 days 02:15:28.991000,22,68.35138846222372,0 days 00:01:28.205000,11767.457263542858,289.1678564571429,7,99.0,False,0,pos,0.7562515127092704,OnTrack,-10869.0,-7482.0,-237.0,4521.0241977207515
2025-09-21 12:21:55.307,0 days 02:15:29.224000,22,68.8691666666682,0 days 00:01:28.438000,11621.0,290.0,7,99.0,False,0,car,0.7593927861461618,OnTrack,-10798.713941557273,-7271.327057698896,-236.9596314053215,4539.793642165197
2025-09-21 12:21:55.454,0 days 02:15:29.371000,22,69.11416677333465,0 days 00:01:28.585000,11668.7750208,291.47000064,7,99.0,False,0,pos,0.7613852260881919,OnTrack,-10768.0,-7155.0,-237.0,4551.695333857996
2025-09-21 12:21:55.507,0 days 02:15:29.424000,22,69.20250000000124,0 days 00:01:28.638000,11686.0,292.0,7,99.0,False,0,car,0.762106906795703,OnTrack,-10758.663840718455,-7117.187730733295,-237.01197566025124,4555.9942227468855
2025-09-21 12:21:55.907,0 days 02:15:29.824000,22,69.53583333333518,0 days 00:01:29.038000,11347.0,296.0,7,99.0,False,0,car,0.7676095075646355,OnTrack,-10706.843398311361,-6875.308968364735,-237.0121216953002,4588.883111635773
2025-09-21 12:21:55.934,0 days 02:15:29.851000,22,69.55083336889072,0 days 00:01:29.065000,11284.374851555556,296.15000035555556,7,99.0,False,0,pos,0.7679826830936949,OnTrack,-10703.0,-6858.0,-237.0,4591.10423663844
2025-09-21 12:21:55.994,0 days 02:15:29.911000,22,69.5841665600018,0 days 00:01:29.125000,11145.208778666667,296.48333226666665,7,99.0,False,0,pos,0.7688123962443922,OnTrack,-10694.0,-6818.0,-237.0,4596.045625509551
2025-09-21 12:21:56.194,0 days 02:15:30.111000,22,69.6952776711128,0 days 00:01:29.325000,10681.319889777778,297.5944433777778,7,99.0,False,0,pos,0.77158251375353,OnTrack,-10657.0,-6658.0,-238.0,4612.5786501416505
2025-09-21 12:21:56.267,0 days 02:15:30.184000,22,69.735833333335,0 days 00:01:29.398000,10512.0,298.0,8,99.0,False,0,car,0.7725953100181077,OnTrack,-10640.074347793297,-6599.751660428669,-237.8460404731646,4618.621427919427
2025-09-21 12:21:56.415,0 days 02:15:30.332000,22,69.81805555555746,0 days 00:01:29.546000,10525.214285714286,298.5285714285714,8,98.47142857142858,False,0,pos,0.7746514355784353,OnTrack,-10601.0,-6489.0,-237.0,4630.89426918927
2025-09-21 12:21:56.547,0 days 02:15:30.464000,22,69.89138888889102,0 days 00:01:29.678000,10537.0,299.0,8,98.0,False,0,car,0.776486169278032,OnTrack,-10562.261709102399,-6401.191614814576,-237.00849577825318,4641.857602522602
2025-09-21 12:21:56.635,0 days 02:15:30.552000,22,70.01361111111312,0 days 00:01:29.766000,10623.166666666666,299.0,8,98.36666666666666,False,0,pos,0.7777087253059749,OnTrack,-10520.0,-6335.0,-237.0,4649.166491411492
2025-09-21 12:21:56.787,0 days 02:15:30.704000,22,70.22472222222405,0 days 00:01:29.918000,10772.0,299.0,8,99.0,False,0,car,0.7798211915008245,OnTrack,-10397.900504561407,-6189.496358659827,-236.36243399410466,4661.790935855936
2025-09-21 12:21:56.875,0 days 02:15:30.792000,22,70.34694448336302,0 days 00:01:30.006000,10772.0,299.4378110846762,8,99.0,False,0,pos,0.7810462647361318,OnTrack,-10320.0,-6109.0,-236.0,4669.110526793561
2025-09-21 12:21:56.988,0 days 02:15:30.905000,22,70.5038888888912,0 days 00:01:30.119000,10772.0,300.0,8,99.0,False,0,car,0.7826236140208129,OnTrack,-10227.817396873908,-6025.686199708134,-235.81193194779428,4678.527193460228
2025-09-21 12:21:57.275,0 days 02:15:31.192000,22,70.902500024953,0 days 00:01:30.406000,10756.894735896583,302.1578948719166,8,99.0,False,0,pos,0.7866613427317831,OnTrack,-10035.0,-5890.0,-236.0,4702.615892301406
2025-09-21 12:21:57.387,0 days 02:15:31.304000,22,71.05805555555708,0 days 00:01:30.518000,10751.0,303.0,8,99.0,False,0,car,0.788242262037381,OnTrack,-9976.90777282277,-5849.968948853161,-235.85112881115083,4712.042558968073
2025-09-21 12:21:57.667,0 days 02:15:31.584000,22,71.52472222222423,0 days 00:01:30.798000,10713.0,304.0,8,99.0,False,0,car,0.7921981858334245,OnTrack,-9852.720758717685,-5760.933635680779,-235.09292258307323,4735.687003412517
2025-09-21 12:21:57.755,0 days 02:15:31.672000,22,71.67138888889076,0 days 00:01:30.886000,10730.966666666667,304.3666666666667,8,99.36666666666666,False,0,pos,0.793443723591168,OnTrack,-9801.0,-5722.0,-235.0,4743.127077486591
2025-09-21 12:21:57.895,0 days 02:15:31.812000,22,71.90472222222388,0 days 00:01:31.026000,10759.55,304.95,8,99.95,False,0,pos,0.7954295213959011,OnTrack,-9707.0,-5650.0,-235.0,4754.986244153258
2025-09-21 12:21:57.907,0 days 02:15:31.824000,22,71.92472222222386,0 days 00:01:31.038000,10762.0,305.0,8,100.0,False,0,car,0.7956001315790822,OnTrack,-9699.53258257062,-5644.2323039363855,-234.99470622431363,4756.002910819924
2025-09-21 12:21:58.135,0 days 02:15:32.052000,22,72.24138888889111,0 days 00:01:31.266000,10821.85,306.9,8,100.0,False,0,pos,0.7988527791042237,OnTrack,-9546.0,-5525.0,-235.0,4775.439910819925
2025-09-21 12:21:58.147,0 days 02:15:32.064000,22,72.2580555555578,0 days 00:01:31.278000,10825.0,307.0,8,100.0,False,0,car,0.7990243851656951,OnTrack,-9532.754261977434,-5514.789095239808,-235.04970720572308,4776.4632441532585
2025-09-21 12:21:58.295,0 days 02:15:32.212000,22,72.46361119282611,0 days 00:01:31.426000,10825.0,307.91925502380326,8,100.0,False,0,pos,0.8011428797154363,OnTrack,-9343.0,-5369.0,-236.0,4789.122146859792
2025-09-21 12:21:58.308,0 days 02:15:32.225000,22,72.48166666667021,0 days 00:01:31.439000,10825.0,308.0,8,100.0,False,0,car,0.8013289710350346,OnTrack,-9329.485205118475,-5358.6395470368525,-236.07544807149824,4790.2343690820135
2025-09-21 12:21:58.467,0 days 02:15:32.384000,22,72.7908333333362,0 days 00:01:31.598000,10953.0,308.0,8,100.0,False,0,car,0.8036049285084821,OnTrack,-9231.347980445711,-5283.75562432448,-236.71433297964728,4803.837702415347
2025-09-21 12:21:58.695,0 days 02:15:32.612000,22,73.17083333333672,0 days 00:01:31.826000,10920.7,308.95,8,100.0,False,0,pos,0.8068785707771817,OnTrack,-9165.0,-5234.0,-237.0,4823.40453574868
2025-09-21 12:21:58.707,0 days 02:15:32.624000,22,73.19083333333674,0 days 00:01:31.838000,10919.0,309.0,8,100.0,False,0,car,0.80705148993605,OnTrack,-9158.481133497027,-5229.060946404345,-237.0054009422792,4824.43453574868
2025-09-21 12:21:58.907,0 days 02:15:32.824000,22,73.46861111111411,0 days 00:01:32.038000,10977.0,311.0,8,100.0,False,0,car,0.8099422143264859,OnTrack,-9019.393982270112,-5123.139441940606,-237.0003743868671,4841.712313526458
2025-09-21 12:21:58.915,0 days 02:15:32.832000,22,73.47972222222525,0 days 00:01:32.046000,10977.85,311.025,8,100.0,False,0,pos,0.8100580086520999,OnTrack,-9014.0,-5119.0,-237.0,4842.403480193126
2025-09-21 12:21:59.195,0 days 02:15:33.112000,22,73.86861111111484,0 days 00:01:32.326000,11007.6,311.9,8,100.0,False,0,pos,0.814116938697922,OnTrack,-8822.0,-4971.0,-237.0,4866.662369082013
2025-09-21 12:21:59.227,0 days 02:15:33.144000,22,73.91305555555937,0 days 00:01:32.358000,11011.0,312.0,8,100.0,False,0,car,0.8145822452451535,OnTrack,-8788.65490985079,-4945.6395428284795,-236.98684473036408,4869.435702415348
2025-09-21 12:21:59.395,0 days 02:15:33.312000,22,74.05305555555924,0 days 00:01:32.526000,11014.15,313.05,8,100.0,False,0,pos,0.8170310254918747,OnTrack,-8600.0,-4803.0,-237.0,4884.044702415347
2025-09-21 12:21:59.547,0 days 02:15:33.464000,22,74.17972222222579,0 days 00:01:32.678000,11017.0,314.0,8,100.0,False,0,car,0.8192520199517612,OnTrack,-8530.17305323496,-4750.7962750179,-237.56918569643193,4897.302480193125
2025-09-21 12:21:59.675,0 days 02:15:33.592000,22,74.28638895309295,0 days 00:01:32.806000,11047.094062000187,314.4012541600025,8,99.59874583999749,False,0,pos,0.8211242222603683,OnTrack,-8488.0,-4719.0,-238.0,4908.481191452148
2025-09-21 12:21:59.866,0 days 02:15:33.783000,22,74.44555555555871,0 days 00:01:32.997000,11092.0,315.0,8,99.0,False,0,car,0.8239220270317124,OnTrack,-8358.151571278484,-4619.118502705647,-237.95679220144388,4925.193691452148
2025-09-21 12:21:59.915,0 days 02:15:33.832000,22,74.47277786276005,0 days 00:01:33.046000,11101.556046428377,315.203320136774,8,99.0,False,0,pos,0.8246408266489352,OnTrack,-8322.0,-4591.0,-238.0,4929.483958865122
2025-09-21 12:22:00.107,0 days 02:15:34.024000,22,74.57944444444729,0 days 00:01:33.238000,11139.0,316.0,8,99.0,False,0,car,0.8274613518979187,OnTrack,-8189.265938813695,-4486.479545895418,-238.71745151487272,4946.337292198455
2025-09-21 12:22:00.215,0 days 02:15:34.132000,22,74.66944444444721,0 days 00:01:33.346000,11145.4125,316.3375,8,99.0,False,0,pos,0.8290505866284789,OnTrack,-8115.0,-4430.0,-239.0,4955.827417198455
2025-09-21 12:22:00.395,0 days 02:15:34.312000,22,74.81944444444707,0 days 00:01:33.526000,11156.1,316.9,8,99.0,False,0,pos,0.8317035554515834,OnTrack,-7987.0,-4339.0,-239.0,4971.672417198454
2025-09-21 12:22:00.427,0 days 02:15:34.344000,22,74.84611111111371,0 days 00:01:33.558000,11158.0,317.0,8,99.0,False,0,car,0.8321757422864369,OnTrack,-7964.506748770824,-4323.885289884406,-239.08384299628403,4974.490194976233
2025-09-21 12:22:00.655,0 days 02:15:34.572000,22,74.97277777778027,0 days 00:01:33.786000,11198.533333333333,317.6333333333333,8,99.0,False,0,pos,0.8355446361400631,OnTrack,-7793.0,-4220.0,-240.0,4994.606972754011
2025-09-21 12:22:00.787,0 days 02:15:34.704000,22,75.04611111111353,0 days 00:01:33.918000,11222.0,318.0,8,99.0,False,0,car,0.8374961623542361,OnTrack,-7661.763077556935,-4152.201223790673,-239.61520414653054,5006.2669727540115
2025-09-21 12:22:00.835,0 days 02:15:34.752000,22,75.0861111111135,0 days 00:01:33.966000,11216.8,318.0,8,99.0,False,0,pos,0.8382056884921102,OnTrack,-7619.0,-4131.0,-240.0,5010.50697275401
2025-09-21 12:22:00.895,0 days 02:15:34.812000,22,75.13611111111345,0 days 00:01:34.026000,11210.3,318.0,8,99.0,False,0,pos,0.8390925063458117,OnTrack,-7571.0,-4108.0,-241.0,5015.8069727540105
2025-09-21 12:22:01.027,0 days 02:15:34.944000,22,75.24611111111335,0 days 00:01:34.158000,11196.0,318.0,8,99.0,False,0,car,0.8410431090661021,OnTrack,-7418.73926191266,-4043.2769485385506,-241.2759338598142,5027.466972754011
2025-09-21 12:22:01.175,0 days 02:15:35.092000,22,75.41055555555765,0 days 00:01:34.306000,11202.988888888889,318.0,8,99.0,False,0,pos,0.8432294443226999,OnTrack,-7241.0,-3972.0,-240.0,5040.540306087344
2025-09-21 12:22:01.387,0 days 02:15:35.304000,22,75.64611111111299,0 days 00:01:34.518000,11213.0,318.0,8,99.0,False,0,car,0.8463635291339012,OnTrack,-7129.56226319271,-3928.0668143687926,-239.7288078061505,5059.2669727540115
2025-09-21 12:22:01.494,0 days 02:15:35.411000,22,75.73527783111291,0 days 00:01:34.625000,11231.7250112,318.4458336,8,99.0,False,0,pos,0.8479485158754726,OnTrack,-7076.0,-3907.0,-240.0,5068.731890586011
2025-09-21 12:22:01.627,0 days 02:15:35.544000,22,75.8461111111128,0 days 00:01:34.758000,11255.0,319.0,8,99.0,False,0,car,0.8499216297662449,OnTrack,-6975.110670689355,-3866.9043763023883,-240.54351413217404,5080.517168363788
2025-09-21 12:22:01.774,0 days 02:15:35.691000,22,75.96861116444636,0 days 00:01:34.905000,11264.187504,319.36750016,8,99.36750016,False,0,pos,0.8521062745998065,OnTrack,-6845.0,-3815.0,-241.0,5093.558007953656
2025-09-21 12:22:01.914,0 days 02:15:35.831000,22,76.08527761777991,0 days 00:01:35.045000,11272.937488,319.71749952,8,99.71749952,False,0,pos,0.8541896271951859,OnTrack,-6730.0,-3769.0,-241.0,5105.991466268322
2025-09-21 12:22:02.027,0 days 02:15:35.944000,22,76.17944444444674,0 days 00:01:35.158000,11280.0,320.0,8,100.0,False,0,car,0.8558703873542802,OnTrack,-6641.830810902601,-3733.2639491967034,-241.31919675597956,5116.035910712767
2025-09-21 12:22:02.187,0 days 02:15:36.104000,22,76.35722222222466,0 days 00:01:35.318000,11327.0,320.0,8,100.0,False,0,car,0.8582498903894943,OnTrack,-6505.9070258079255,-3677.806819317302,-241.9824451445302,5130.258132934989
2025-09-21 12:22:02.194,0 days 02:15:36.111000,22,76.36305539787678,0 days 00:01:35.325000,11326.260889544701,320.0434770856058,8,100.0,False,0,pos,0.8583541347343923,OnTrack,-6499.0,-3675.0,-242.0,5130.880439695989
2025-09-21 12:22:02.348,0 days 02:15:36.265000,22,76.49138888889138,0 days 00:01:35.479000,11310.0,321.0,8,100.0,False,0,car,0.8606517477403322,OnTrack,-6326.022281598713,-3604.9316510201384,-242.12582580256,5144.612106362655
2025-09-21 12:22:02.494,0 days 02:15:36.411000,22,76.5725000450279,0 days 00:01:35.625000,11321.738699983534,321.73366874897084,8,100.0,False,0,pos,0.8628363728082966,OnTrack,-6168.0,-3541.0,-242.0,5157.660194039697
2025-09-21 12:22:02.547,0 days 02:15:36.464000,22,76.60194444444733,0 days 00:01:35.678000,11326.0,322.0,8,100.0,False,0,car,0.863629751558505,OnTrack,-6121.938814029343,-3522.3275542357046,-241.9444855584934,5162.400749595252
2025-09-21 12:22:02.868,0 days 02:15:36.785000,22,76.9586111111139,0 days 00:01:35.999000,11386.0,322.0,8,100.0,False,0,car,0.8684334662601807,OnTrack,-5928.904263316229,-3443.0910855119964,-241.15945321547346,5191.112416261918
2025-09-21 12:22:02.895,0 days 02:15:36.812000,22,76.97361114448267,0 days 00:01:36.026000,11388.337135039688,322.061503553676,8,100.0,False,0,pos,0.8688378530008365,OnTrack,-5912.0,-3436.0,-241.0,5193.5278775385705
2025-09-21 12:22:03.035,0 days 02:15:36.952000,22,77.05138891092164,0 days 00:01:36.166000,11400.455584298046,322.3804101131065,8,100.0,False,0,pos,0.8709359670267899,OnTrack,-5805.0,-3391.0,-240.0,5206.064893487413
2025-09-21 12:22:03.235,0 days 02:15:37.152000,22,77.16250000583445,0 days 00:01:36.366000,11417.76765466713,322.8359909122929,8,100.0,False,0,pos,0.8739392659866304,OnTrack,-5535.0,-3279.0,-239.0,5224.000226315874
2025-09-21 12:22:03.307,0 days 02:15:37.224000,22,77.20250000000306,0 days 00:01:36.438000,11424.0,323.0,8,100.0,False,8,car,0.8750234348516702,OnTrack,-5460.018613405448,-3247.9796844557018,-238.65274609771757,5230.460226315874
2025-09-21 12:22:03.715,0 days 02:15:37.632000,22,77.54250004934573,0 days 00:01:36.846000,11423.074829797708,324.85034040458453,8,100.0,False,8,pos,0.8811869209981015,OnTrack,-5252.0,-3162.0,-237.0,5267.276598228394
2025-09-21 12:22:03.748,0 days 02:15:37.665000,22,77.57000000000335,0 days 00:01:36.879000,11423.0,325.0,8,100.0,False,8,car,0.8816844167368668,OnTrack,-5227.470997327575,-3151.792478388077,-236.97520718769886,5270.255764895061
2025-09-21 12:22:03.895,0 days 02:15:37.812000,22,77.73333340444765,0 days 00:01:37.026000,11438.925006933334,324.38749973333336,8,100.0,False,8,pos,0.8838967497157053,OnTrack,-5103.0,-3100.0,-237.0,5283.501587800837
2025-09-21 12:22:03.988,0 days 02:15:37.905000,22,77.83666666666977,0 days 00:01:37.119000,11449.0,324.0,8,100.0,False,8,car,0.8852982869715982,OnTrack,-5029.960154571792,-3069.775596280233,-236.95209052168633,5291.871587800837
2025-09-21 12:22:04.135,0 days 02:15:38.052000,22,77.95916672000322,0 days 00:01:37.266000,11453.725002057143,325.05000045714286,8,100.0,False,8,pos,0.8875224428426377,OnTrack,-4903.0,-3017.0,-237.0,5305.144462819504
2025-09-21 12:22:04.268,0 days 02:15:38.185000,22,78.07000000000335,0 days 00:01:37.399000,11458.0,326.0,8,100.0,False,8,car,0.8895404947265659,OnTrack,-4739.394495847777,-2947.9869415889807,-237.56577052086632,5317.1883517083925
2025-09-21 12:22:04.375,0 days 02:15:38.292000,22,78.18888896000351,0 days 00:01:37.506000,11471.375008,326.2972224,8,100.0,False,8,pos,0.8911657326022744,OnTrack,-4619.0,-2897.0,-238.0,5326.8866302630595
2025-09-21 12:22:04.628,0 days 02:15:38.545000,22,78.47000000000389,0 days 00:01:37.759000,11503.0,327.0,8,100.0,False,8,car,0.8950114927208122,OnTrack,-4478.739567237395,-2837.4208844389345,-238.00400230469745,5349.867463596393
2025-09-21 12:22:04.675,0 days 02:15:38.592000,22,78.548333440004,0 days 00:01:37.806000,11498.8874944,327.0,8,100.0,False,8,pos,0.8957256036122895,OnTrack,-4452.0,-2826.0,-238.0,5354.136630263059
2025-09-21 12:22:04.868,0 days 02:15:38.785000,22,78.87000000000444,0 days 00:01:37.999000,11482.0,327.0,8,100.0,False,14,car,0.8986588247169762,OnTrack,-4300.0081055117735,-2761.033328304762,-238.1311428266866,5371.667463596392
2025-09-21 12:22:04.935,0 days 02:15:38.852000,22,78.96305560699233,0 days 00:01:38.066000,11497.591203585931,327.42138388070083,8,100.0,False,14,pos,0.8996789335129416,OnTrack,-4227.0,-2730.0,-238.0,5377.76113935195
2025-09-21 12:22:05.027,0 days 02:15:38.944000,22,79.09083333333729,0 days 00:01:38.158000,11519.0,328.0,8,100.0,False,14,car,0.9010825716367515,OnTrack,-4107.620644085404,-2679.44672617037,-237.55795189333566,5386.143361574173
2025-09-21 12:22:05.115,0 days 02:15:39.032000,22,79.21305559447626,0 days 00:01:38.246000,11550.522398096684,328.8756221693523,8,100.0,False,14,pos,0.9024298744041537,OnTrack,-4000.0,-2634.0,-237.0,5394.182543449423
2025-09-21 12:22:05.228,0 days 02:15:39.145000,22,79.37000000000444,0 days 00:01:38.359000,11591.0,330.0,8,100.0,False,14,car,0.9041652364087388,OnTrack,-3908.699612220142,-2595.6188672985218,-236.29384125231132,5404.540876782757
2025-09-21 12:22:05.455,0 days 02:15:39.372000,22,79.62222229333811,0 days 00:01:38.586000,11639.552791466667,331.26111146666665,8,100.0,False,14,pos,0.9076631772793031,OnTrack,-3797.0,-2549.0,-235.0,5425.4287302002385
2025-09-21 12:22:05.588,0 days 02:15:39.505000,22,79.77000000000498,0 days 00:01:38.719000,11668.0,332.0,8,100.0,False,14,car,0.9097198888065667,OnTrack,-3690.995509995588,-2504.3053011251995,-234.40640913285912,5437.694285755793
2025-09-21 12:22:05.715,0 days 02:15:39.632000,22,79.87583336969601,0 days 00:01:38.846000,11690.599005257302,332.6365916973888,8,100.0,False,14,pos,0.9116887916071026,OnTrack,-3577.0,-2456.0,-234.0,5449.428965518452
2025-09-21 12:22:05.975,0 days 02:15:39.892000,22,80.09250000160942,0 days 00:01:39.106000,11736.864661996646,333.9398496337083,8,100.0,False,14,pos,0.9157271583230545,OnTrack,-3356.0,-2362.0,-233.0,5473.546843547552
2025-09-21 12:22:05.987,0 days 02:15:39.904000,22,80.10250000000542,0 days 00:01:39.118000,11739.0,334.0,8,100.0,False,14,car,0.9159133819997474,OnTrack,-3345.676030427402,-2357.655090433326,-232.85884962933625,5474.660176880886
2025-09-21 12:22:06.055,0 days 02:15:39.972000,22,80.17805555556112,0 days 00:01:39.186000,11758.38,334.0,8,99.66,False,14,pos,0.9169682911714755,OnTrack,-3287.0,-2333.0,-232.0,5480.969065769776
2025-09-21 12:22:06.187,0 days 02:15:40.104000,22,80.32472222222805,0 days 00:01:39.318000,11796.0,334.0,8,99.0,False,14,car,0.9190178898660033,OnTrack,-3176.1325703489442,-2285.827689834182,-231.72258918348084,5493.215732436442
2025-09-21 12:22:06.275,0 days 02:15:40.192000,22,80.37361111111683,0 days 00:01:39.406000,11810.08,334.66,8,99.22,False,14,pos,0.9203896867717002,OnTrack,-3099.0,-2253.0,-232.0,5501.39631021422
2025-09-21 12:22:06.587,0 days 02:15:40.504000,22,80.54694444444976,0 days 00:01:39.718000,11860.0,337.0,8,100.0,False,14,car,0.9252826752009031,OnTrack,-2797.1158945390684,-2126.007467845481,-232.96472445529292,5530.602976880886
2025-09-21 12:22:06.595,0 days 02:15:40.512000,22,80.549166666672,0 days 00:01:39.726000,11860.511111111111,337.0444444444444,8,100.0,False,14,pos,0.9254084894505124,OnTrack,-2790.0,-2123.0,-233.0,5531.351964535206
2025-09-21 12:22:06.947,0 days 02:15:40.864000,22,80.64694444445013,0 days 00:01:40.078000,11883.0,339.0,8,100.0,False,14,car,0.9309544437637456,OnTrack,-2518.2533819491314,-2006.902511160045,-234.8903708424492,5564.498631201874
2025-09-21 12:22:07.015,0 days 02:15:40.932000,22,80.66583333333874,0 days 00:01:40.146000,11897.45,339.0,8,100.0,False,14,pos,0.9320259205300214,OnTrack,-2462.0,-1983.0,-235.0,5570.901964535206
2025-09-21 12:22:07.075,0 days 02:15:40.992000,22,80.68250000000516,0 days 00:01:40.206000,11910.2,339.0,8,100.0,False,14,pos,0.9329711616770786,OnTrack,-2410.0,-1961.0,-235.0,5576.551964535207
2025-09-21 12:22:07.107,0 days 02:15:41.024000,22,80.69138888889393,0 days 00:01:40.238000,11917.0,339.0,8,100.0,False,14,car,0.9334752297916755,OnTrack,-2382.7230877813063,-1949.4967080461395,-235.0124583007722,5579.56529786854
2025-09-21 12:22:07.307,0 days 02:15:41.224000,22,80.74694444444958,0 days 00:01:40.438000,11911.0,339.0,8,100.0,False,14,car,0.936626212326588,OnTrack,-2223.314969326819,-1882.8695436509959,-235.4560350289434,5598.398631201874
2025-09-21 12:22:07.435,0 days 02:15:41.352000,22,80.78250000000499,0 days 00:01:40.566000,11929.4,339.4,8,100.0,False,14,pos,0.9386473392085699,OnTrack,-2122.0,-1841.0,-236.0,5610.46618675743
2025-09-21 12:22:07.615,0 days 02:15:41.532000,22,80.83250000000477,0 days 00:01:40.746000,11955.275,339.9625,8,100.0,False,14,pos,0.9414930254102979,OnTrack,-1965.0,-1777.0,-237.0,5627.464311757429
2025-09-21 12:22:07.627,0 days 02:15:41.544000,22,80.83583333333809,0 days 00:01:40.758000,11957.0,340.0,8,100.0,False,14,car,0.941682656276418,OnTrack,-1952.3960235372585,-1771.949201470978,-237.06639033956486,5628.597645090762
2025-09-21 12:22:07.815,0 days 02:15:41.732000,22,80.83583333333809,0 days 00:01:40.946000,11977.21,340.0,8,100.0,False,14,pos,0.9446520190559604,OnTrack,-1737.0,-1687.0,-238.0,5646.353200646317
2025-09-21 12:22:08.027,0 days 02:15:41.944000,22,80.83583333333809,0 days 00:01:41.158000,12000.0,340.0,8,100.0,False,14,car,0.9480032112137057,OnTrack,-1586.1408745717167,-1630.6744777342042,-238.6520662716464,5666.37542286854
2025-09-21 12:22:08.114,0 days 02:15:42.031000,22,80.8116667200051,0 days 00:01:41.245000,12002.1749952,340.43499904,8,100.0,False,14,pos,0.9493814268610148,OnTrack,-1524.0,-1608.0,-239.0,5674.602602012007
2025-09-21 12:22:08.227,0 days 02:15:42.144000,22,80.78027777778334,0 days 00:01:41.358000,12005.0,341.0,8,100.0,False,14,car,0.9511727836160807,OnTrack,-1425.4715370911256,-1571.7368368977284,-239.62418216293295,5685.306213123118
2025-09-21 12:22:08.294,0 days 02:15:42.211000,22,80.78027777778334,0 days 00:01:41.425000,12002.65499776,341.0,8,100.0,False,14,pos,0.9522347023107762,OnTrack,-1364.0,-1549.0,-240.0,5691.652602012006
2025-09-21 12:22:08.427,0 days 02:15:42.344000,22,80.78027777778334,0 days 00:01:41.558000,11998.0,341.0,8,100.0,False,14,car,0.9543423560184559,OnTrack,-1244.983266617981,-1504.7615824137013,-240.6297932930322,5704.2506575675625
2025-09-21 12:22:08.514,0 days 02:15:42.431000,22,80.80444439462374,0 days 00:01:41.645000,11993.85715139877,341.0,8,100.0,False,14,pos,0.9557209934565948,OnTrack,-1168.0,-1476.0,-241.0,5712.491490900895
2025-09-21 12:22:08.754,0 days 02:15:42.671000,22,80.87111107096511,0 days 00:01:41.885000,11982.42857831163,341.0,8,100.0,False,14,pos,0.959524200032134,OnTrack,-955.0,-1396.0,-242.0,5735.224824234229
2025-09-21 12:22:08.868,0 days 02:15:42.785000,22,80.90277777778283,0 days 00:01:41.999000,11977.0,341.0,8,100.0,False,14,car,0.9613312631656927,OnTrack,-852.9170737187721,-1357.7003056287722,-242.508795281902,5746.023157567562
2025-09-21 12:22:09.034,0 days 02:15:42.951000,22,80.99499989923565,0 days 00:01:42.165000,11961.984941029968,341.0,8,100.0,False,14,pos,0.9639626044738798,OnTrack,-707.0,-1303.0,-243.0,5761.747046456451
2025-09-21 12:22:09.067,0 days 02:15:42.984000,22,81.01333333333969,0 days 00:01:42.198000,11959.0,341.0,8,100.0,False,14,car,0.964484987706056,OnTrack,-679.1163767045082,-1292.5390558151055,-243.0059111369655,5764.872879789783
2025-09-21 12:22:09.134,0 days 02:15:43.051000,22,81.06916672000598,0 days 00:01:42.265000,11957.085712457143,340.7607140571429,8,100.0,False,14,pos,0.9655444825770809,OnTrack,-619.0,-1270.0,-243.0,5771.214815301402
2025-09-21 12:22:09.347,0 days 02:15:43.264000,22,81.24666666667144,0 days 00:01:42.478000,11951.0,340.0,8,100.0,False,14,car,0.9689093761621572,OnTrack,-351.42996210460177,-1170.114350567401,-243.80438437404027,5791.331481968068
2025-09-21 12:22:09.394,0 days 02:15:43.311000,22,81.28583317333818,0 days 00:01:42.525000,11964.15994624,340.23499904,8,100.0,False,14,pos,0.9696534746412664,OnTrack,-300.0,-1151.0,-244.0,5795.773438899981
2025-09-21 12:22:09.547,0 days 02:15:43.464000,22,81.41333333333841,0 days 00:01:42.678000,12007.0,341.0,8,100.0,False,14,car,0.9720789485645323,OnTrack,-182.8044444630262,-1107.7653092237456,-244.47587653343177,5810.26593889998
